Tip_Label,Family_Semi-open,Habitat_Density,Migration,Dev_Mod_all,Dev_Mod_no_family_order,Habitat,Trophic_Niche,Primary_Lifestyle,Mass
Accipiter_nisus,Accipitridae,Dense,Semi-migratory,Semi-precocial,Semi-precocial,Forest,Vertivore,Insessorial,220.8
Acrocephalus_arundinaceus,Sylviidae,Open,Migratory,Altricial,Altricial,Wetland,Invertivore,Insessorial,30
Aegotheles_cristatus,Aegothelidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Woodland,Invertivore,Insessorial,42.8
Aegypius_monachus,Accipitridae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Forest,Scavenger,Terrestrial,9320.5
Alcedo_atthis,Alcedinidae,Semi-open,Sedentary,Altricial,Altricial,Riverine,Aquatic_predator,Insessorial,31.1
Alectura_lathami,Megapodiidae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,2333.1
Amazilia_tzacatl,Trochilidae,Dense,Sedentary,Altricial,Altricial,Forest,Nectarivore,Aerial,4.8
Amazona_guildingii,Psittacidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,646
Anas_platyrhynchos,Anatidae,Open,Semi-migratory,Precocial,Precocial,Wetland,Herbivore_aquatic,Aquatic,843.4
Anhinga_anhinga,Anhingidae,Open,Sedentary,Altricial,Altricial,Wetland,Aquatic_predator,Aquatic,1235
Anser_anser,Anatidae,Open,Migratory,Precocial,Precocial,Wetland,Herbivore_terrestrial,Terrestrial,3302.4
Anseranas_semipalmata,Anseranatidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Omnivore,Terrestrial,2393.4
Grus_virgo,Gruidae,Open,Migratory,Semi-precocial,Semi-precocial,Grassland,Omnivore,Terrestrial,2417
Lugensa_brevirostris,Procellariidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Generalist,357
Aptenodytes_forsteri,Spheniscidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,33569.3
Apteryx_australis,Apterygidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Terrestrial,2320.5
Apus_apus,Apodidae,Dense,Migratory,Altricial,Altricial,Human_Modified,Invertivore,Aerial,37.6
Aquila_chrysaetos,Accipitridae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Grassland,Vertivore,Aerial,4248
Aramus_guarauna,Aramidae,Open,Sedentary,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,1080
Archilochus_colubris,Trochilidae,Semi-open,Migratory,Altricial,Altricial,Woodland,Nectarivore,Generalist,3.1
Casmerodius_albus,Ardeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,871.3
Ardea_purpurea,Ardeidae,Open,Migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,1064.5
Ardeotis_australis,Otididae,Open,Sedentary,Precocial,NA,Grassland,Omnivore,Terrestrial,4182.4
Asio_otus,Strigidae,Semi-open,Semi-migratory,Altricial,Altricial,Forest,Vertivore,Aerial,296.6
Atelornis_pittoides,Brachypteraciidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,91.5
Athene_noctua,Strigidae,Open,Sedentary,Altricial,Altricial,Human_Modified,Omnivore,Insessorial,168.9
Aulacorhynchus_haematopygus,Ramphastidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,194.4
Aythya_valisineria,Anatidae,Open,Migratory,Precocial,Precocial,Wetland,Herbivore_aquatic,Aquatic,1202
Balaeniceps_rex,Balaenicipitidae,Open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,5941
Balearica_pavonina,Gruidae,Open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Omnivore,Terrestrial,3590
Balearica_regulorum,Gruidae,Open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Omnivore,Terrestrial,3772
Barnardius_zonarius,Psittacidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,121
Baryphthengus_martii,Momotidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,165
Baryphthengus_ruficapillus,Momotidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,141.7
Bombycilla_cedrorum,Bombycillidae,Semi-open,Migratory,Altricial,Altricial,Woodland,Frugivore,Insessorial,31.6
Bombycilla_garrulus,Bombycillidae,Dense,Migratory,Altricial,Altricial,Forest,Omnivore,Insessorial,54.4
Bonasa_umbellus,Phasianidae,Dense,Sedentary,Precocial,Precocial,Shrubland,Herbivore_terrestrial,Generalist,530.9
Brachypteracias_leptosomus,Brachypteraciidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,185
Branta_canadensis,Anatidae,Open,Migratory,Precocial,Precocial,Grassland,Herbivore_terrestrial,Terrestrial,2811.7
Bubo_bubo,Strigidae,Semi-open,Sedentary,Altricial,Altricial,Rock,Vertivore,Insessorial,2668.5
Bubulcus_ibis,Ardeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Human_Modified,Omnivore,Terrestrial,366
Bucanetes_githagineus,Fringillidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Desert,Granivore,Terrestrial,19.6
Bucco_capensis,Bucconidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,54
Buceros_rhinoceros,Bucerotidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,2371.6
Bucorvus_abyssinicus,Bucorvidae,Open,Sedentary,Altricial,Altricial,Grassland,Omnivore,Terrestrial,4000
Buphagus_erythrorhynchus,Sturnidae,Open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,50.7
Burhinus_bistriatus,Burhinidae,Open,Sedentary,Precocial,Precocial,Grassland,Invertivore,Terrestrial,787
Burhinus_oedicnemus,Burhinidae,Open,Migratory,Precocial,Precocial,Grassland,Invertivore,Terrestrial,459
Buteo_buteo,Accipitridae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Grassland,Vertivore,Insessorial,759.1
Cacatua_alba,Psittacidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,570
Cuculus_pallidus,Cuculidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,87.7
Calandrella_rufescens,Alaudidae,Open,Semi-migratory,Altricial,Altricial,Grassland,Omnivore,Terrestrial,24.1
Calcarius_lapponicus,Emberizidae,Open,Migratory,Altricial,Altricial,Grassland,Granivore,Terrestrial,27.8
Calonectris_diomedea,Procellariidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Generalist,535
Calyptomena_viridis,Eurylaimidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,58.5
Campylorhamphus_trochilirostris,Dendrocolaptidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,40.8
Capito_niger,Ramphastidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,57.4
Caprimulgus_aegyptius,Caprimulgidae,Open,Migratory,Semi-precocial,Semi-precocial,Desert,Invertivore,Aerial,77.3
Caprimulgus_carolinensis,Caprimulgidae,Semi-open,Migratory,Semi-precocial,Semi-precocial,Woodland,Invertivore,Aerial,109
Caprimulgus_europaeus,Caprimulgidae,Semi-open,Migratory,Semi-precocial,Semi-precocial,Shrubland,Invertivore,Aerial,67
Caprimulgus_macrurus,Caprimulgidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Woodland,Invertivore,Generalist,66.2
Cardinalis_cardinalis,Cardinalidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Omnivore,Insessorial,42.6
Cariama_cristata,Cariamidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Shrubland,Invertivore,Terrestrial,1400
Casuarius_bennetti,Casuariidae,Dense,Sedentary,Precocial,Precocial,Forest,Frugivore,Terrestrial,35000
Casuarius_unappendiculatus,Casuariidae,Dense,Sedentary,Precocial,Precocial,Forest,Frugivore,Terrestrial,46073.8
Cathartes_aura,Cathartidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Human_Modified,Scavenger,Terrestrial,1518.2
Catharus_fuscescens,Turdidae,Dense,Migratory,Altricial,Altricial,Forest,Invertivore,Terrestrial,31.9
Celeus_flavescens,Picidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,139
Centropus_phasianinus,Cuculidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Terrestrial,382
Cephalopterus_ornatus,Cotingidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Omnivore,Insessorial,380
Cepphus_grylle,Alcidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,378
Chaetura_pelagica,Apodidae,Dense,Migratory,Altricial,Altricial,Human_Modified,Invertivore,Aerial,23.6
Charadrius_vociferus,Charadriidae,Open,Migratory,Precocial,Precocial,Wetland,Omnivore,Terrestrial,96.4
Chauna_chavaria,Anhimidae,Open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Herbivore_aquatic,Terrestrial,2557.6
Chauna_torquata,Anhimidae,Open,Sedentary,Precocial,Precocial,Wetland,Herbivore_aquatic,Terrestrial,4400
Chelidoptera_tenebrosa,Bucconidae,Open,Sedentary,Altricial,NA,Shrubland,Invertivore,Insessorial,35.9
Chionis_albus,Chionidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Omnivore,Terrestrial,675.7
Chlamydotis_undulata,Otididae,Open,Sedentary,Semi-precocial,Semi-precocial,Desert,Omnivore,Terrestrial,1501.3
Chlidonias_niger,Laridae,Open,Migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Aerial,65.3
Chloroceryle_aenea,Alcedinidae,Semi-open,Sedentary,Altricial,Altricial,Riverine,Aquatic_predator,Insessorial,13.8
Chloropsis_aurifrons,Chloropseidae,Dense,Sedentary,Altricial,NA,Forest,Omnivore,Insessorial,32.3
Chordeiles_minor,Caprimulgidae,Open,Migratory,Semi-precocial,Semi-precocial,Grassland,Invertivore,Aerial,79.3
Larus_philadelphia,Laridae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Omnivore,Aerial,210.7
Chunga_burmeisteri,Cariamidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Terrestrial,1298
Cichladusa_guttata,Muscicapidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Terrestrial,23.1
Ciconia_ciconia,Ciconiidae,Open,Migratory,Semi-precocial,Semi-precocial,Grassland,Omnivore,Terrestrial,3445.8
Ciconia_maguari,Ciconiidae,Open,Semi-migratory,Altricial,Altricial,Grassland,Aquatic_predator,Terrestrial,3995
Cinclus_mexicanus,Cinclidae,Open,Sedentary,Altricial,Altricial,Riverine,Aquatic_predator,Generalist,56.7
Cisticola_cantans,Cisticolidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Insessorial,11.7
Clamator_glandarius,Cuculidae,Semi-open,Migratory,Altricial,Altricial,Shrubland,Invertivore,Insessorial,143
Climacteris_rufus,Climacteridae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,32.6
Cnemophilus_loriae,Cnemophilidae,Dense,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,84
Colinus_virginianus,Odontophoridae,Semi-open,Sedentary,Precocial,Precocial,Human_Modified,Omnivore,Terrestrial,171.9
Colius_striatus,Coliidae,Semi-open,Sedentary,Altricial,NA,Shrubland,Frugivore,Insessorial,51.1
Colluricincla_harmonica,Colluricinclidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,65.8
Columba_livia,Columbidae,Open,Sedentary,Altricial,Altricial,Human_Modified,Granivore,Terrestrial,354.2
Columbina_passerina,Columbidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Omnivore,Terrestrial,35.4
Conopophaga_ardesiaca,Conopophagidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,26.3
Coracias_benghalensis,Coraciidae,Semi-open,Semi-migratory,Altricial,Altricial,Human_Modified,Omnivore,Insessorial,157.5
Coracina_novaehollandiae,Campephagidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,118
Corvus_brachyrhynchos,Corvidae,Semi-open,Semi-migratory,Altricial,Altricial,Human_Modified,Omnivore,Terrestrial,448.8
Corvus_corone,Corvidae,Open,Sedentary,Altricial,Altricial,Human_Modified,Omnivore,Terrestrial,570
Corythaeola_cristata,Musophagidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,965
Coturnix_coturnix,Phasianidae,Open,Migratory,Precocial,Precocial,Human_Modified,Granivore,Terrestrial,96.3
Coua_gigas,Cuculidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,424
Crax_rubra,Cracidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Frugivore,Terrestrial,4133
Crypturellus_cinereus,Tinamidae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,506.6
Cuculus_canorus,Cuculidae,Semi-open,Migratory,Altricial,Altricial,Forest,Invertivore,Insessorial,111.4
Culicicapa_ceylonensis,Muscicapidae,Dense,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,7.7
Cursorius_cursor,Glareolidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Desert,Invertivore,Terrestrial,138
Cygnus_cygnus,Anatidae,Open,Migratory,Precocial,Precocial,Wetland,Herbivore_aquatic,Aquatic,9350
Dendrocygna_arcuata,Anatidae,Open,Semi-migratory,Precocial,Precocial,Wetland,Herbivore_aquatic,Aquatic,796.2
Dendroica_petechia,Parulidae,Dense,Migratory,Altricial,Altricial,Shrubland,Invertivore,Insessorial,10.2
Deroptyus_accipitrinus,Psittacidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,246
Dicaeum_ignipectus,Dicaeidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,5.7
Dicrurus_macrocercus,Dicruridae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Insessorial,48.3
Dicrurus_megarhynchus,Dicruridae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,130
Diomedea_exulans,Diomedeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,6961.3
Donacobius_atricapilla,Mimidae,Open,Sedentary,Altricial,Altricial,Wetland,Invertivore,Insessorial,36.8
Dromaius_novaehollandiae,Dromaiidae,Open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,34093.2
Dromas_ardeola,Dromadidae,Open,Sedentary,Semi-precocial,Semi-precocial,Coastal,Aquatic_predator,Terrestrial,325
Drymodes_brunneopygia,Petroicidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Generalist,33
Dryocopus_pileatus,Picidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,286.6
Dulus_dominicus,Dulidae,Semi-open,Sedentary,Altricial,Altricial,Human_Modified,Frugivore,Insessorial,48.4
Egretta_garzetta,Ardeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,312
Emberiza_cirlus,Emberizidae,Semi-open,Semi-migratory,Altricial,Altricial,Shrubland,Granivore,Terrestrial,25.6
Eubucco_bourcierii,Ramphastidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,37
Eudocimus_ruber,Threskiornithidae,Open,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,660.1
Eudromia_elegans,Tinamidae,Semi-open,Sedentary,Precocial,Precocial,Shrubland,Omnivore,Terrestrial,702.9
Eurostopodus_macrotis,Caprimulgidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Aerial,140.6
Eurylaimus_ochromalus,Eurylaimidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,33.3
Eurypyga_helias,Eurypygidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,210
Eurystomus_gularis,Coraciidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Aerial,96.3
Eutoxeres_condamini,Trochilidae,Dense,Sedentary,Altricial,NA,Forest,Nectarivore,Insessorial,10.8
Falco_peregrinus,Falconidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Grassland,Vertivore,Aerial,760
Formicarius_analis,Formicariidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Terrestrial,62.2
Formicarius_rufipectus,Formicariidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Terrestrial,74.4
Fratercula_arctica,Alcidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,593
Fregata_magnificens,Fregatidae,Open,Migratory,Altricial,Altricial,Marine,Aquatic_predator,Aerial,1490.5
Fregata_minor,Fregatidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,1274.7
Fulmarus_glacialis,Procellariidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,611.9
Furnarius_rufus,Furnariidae,Open,Sedentary,Altricial,NA,Shrubland,Invertivore,Terrestrial,46.4
Galbula_dea,Galbulidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Insessorial,27.4
Galbula_ruficauda,Galbulidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Insessorial,26.5
Gallinula_chloropus,Rallidae,Open,Sedentary,Precocial,Precocial,Wetland,Omnivore,Terrestrial,339.6
Gallus_gallus,Phasianidae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,751.7
Gampsonyx_swainsonii,Accipitridae,Semi-open,Sedentary,Altricial,NA,Forest,Vertivore,Insessorial,92.9
Garrulax_galbanus,Timaliidae,Semi-open,Sedentary,Altricial,NA,Forest,Invertivore,Terrestrial,56
Garrulus_glandarius,Corvidae,Dense,Semi-migratory,Altricial,Altricial,Forest,Omnivore,Insessorial,159.5
Gavia_stellata,Gaviidae,Open,Migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Aquatic,1486
Geococcyx_californianus,Cuculidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Terrestrial,376
Geospiza_fortis,Emberizidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Granivore,Terrestrial,24
Geospiza_fuliginosa,Emberizidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Granivore,Terrestrial,14.5
Grallaria_ruficapilla,Formicariidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,82.7
Grus_americana,Gruidae,Open,Migratory,Precocial,Precocial,Wetland,Omnivore,Terrestrial,5826
Grus_antigone,Gruidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Omnivore,Terrestrial,5916.2
Gymnorhina_tibicen,Cracticidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Terrestrial,284.9
Gyps_fulvus,Accipitridae,Open,Sedentary,Semi-precocial,Semi-precocial,Grassland,Scavenger,Terrestrial,7436
Haematopus_ostralegus,Haematopodidae,Open,Sedentary,Precocial,Precocial,Coastal,Aquatic_predator,Terrestrial,526
Haliaeetus_albicilla,Accipitridae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Rock,Aquatic_predator,Aerial,4729.3
Haliaeetus_leucocephalus,Accipitridae,Open,Migratory,Semi-precocial,Semi-precocial,Wetland,Omnivore,Generalist,4700.6
Hemiprocne_mystacea,Hemiprocnidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Aerial,70.1
Himantopus_himantopus,Recurvirostridae,Open,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,176.8
Himantopus_mexicanus,Recurvirostridae,Open,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,176.8
Hirundo_rustica,Hirundinidae,Open,Migratory,Altricial,Altricial,Human_Modified,Invertivore,Aerial,17.9
Hylia_prasina,Sylviidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,13.1
Hymenops_perspicillatus,Tyrannidae,Open,Migratory,Altricial,Altricial,Wetland,Invertivore,Terrestrial,22.9
Ibycter_americanus,Falconidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,624
Illadopsis_cleaveri,Timaliidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Terrestrial,30.8
Indicator_indicator,Indicatoridae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Insessorial,50.4
Indicator_maculatus,Indicatoridae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,46.8
Irena_puella,Irenidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,64.9
Ixobrychus_minutus,Ardeidae,Dense,Migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,99.5
Jacana_spinosa,Jacanidae,Open,Sedentary,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,94
Jynx_torquilla,Picidae,Dense,Migratory,Altricial,Altricial,Woodland,Invertivore,Terrestrial,35
