Tip_Label,Family_Semi-open,Habitat_Density,Migration,Dev_Mod_all,Dev_Mod_no_family_order,Habitat,Trophic_Niche,Primary_Lifestyle,Mass
Lanius_ludovicianus,Laniidae,Open,Migratory,Altricial,Altricial,Shrubland,Invertivore,Insessorial,51.6
Larus_marinus,Laridae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Coastal,Omnivore,Terrestrial,1649.7
Leiothrix_lutea,Timaliidae,Dense,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Insessorial,21.4
Leptoptilos_dubius,Ciconiidae,Open,Semi-migratory,Altricial,NA,Wetland,Omnivore,Terrestrial,4970
Leptotila_verreauxi,Columbidae,Dense,Sedentary,Altricial,Altricial,Shrubland,Granivore,Terrestrial,146.9
Leucopsar_rothschildi,Sturnidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Omnivore,Insessorial,91.3
Limosa_lapponica,Scolopacidae,Open,Migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,291.6
Locustella_naevia,Sylviidae,Semi-open,Migratory,Altricial,Altricial,Shrubland,Invertivore,Generalist,13.3
Lophorina_superba,Paradisaeidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,76.7
Lorius_lory,Psittacidae,Dense,Sedentary,Altricial,Altricial,Forest,Nectarivore,Insessorial,176.9
Loxia_leucoptera,Fringillidae,Dense,Migratory,Altricial,Altricial,Forest,Omnivore,Insessorial,28.7
Megaceryle_alcyon,Alcedinidae,Open,Semi-migratory,Altricial,Altricial,Riverine,Aquatic_predator,Insessorial,148
Megalaima_haemacephala,Ramphastidae,Semi-open,Sedentary,Altricial,NA,Woodland,Frugivore,Insessorial,44.5
Melanocharis_versteri,Melanocharitidae,Dense,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,14.7
Meleagris_gallopavo,Phasianidae,Semi-open,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,5791.4
Meliphaga_lewinii,Meliphagidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,33.6
Melopsittacus_undulatus,Psittacidae,Open,Semi-migratory,Altricial,Altricial,Woodland,Granivore,Generalist,29
Menura_novaehollandiae,Menuridae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,972.6
Merops_nubicus,Meropidae,Semi-open,Semi-migratory,Altricial,Altricial,Grassland,Invertivore,Insessorial,42.4
Merops_viridis,Meropidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,34.8
Mesembrinibis_cayennensis,Threskiornithidae,Semi-open,Sedentary,Altricial,NA,Forest,Aquatic_predator,Terrestrial,756
Micrastur_semitorquatus,Falconidae,Dense,Sedentary,Altricial,NA,Forest,Vertivore,Generalist,621.7
Micropsitta_bruijnii,Psittacidae,Dense,Sedentary,Altricial,NA,Forest,Herbivore_terrestrial,Insessorial,13.4
Micropygia_schomburgkii,Rallidae,Semi-open,Semi-migratory,Precocial,NA,Grassland,Invertivore,Terrestrial,31.2
Momotus_momota,Momotidae,Dense,Sedentary,Altricial,NA,Forest,Omnivore,Insessorial,115
Monias_benschi,Mesitornithidae,Dense,Sedentary,Altricial,NA,Woodland,Invertivore,Terrestrial,137.9
Morus_bassanus,Sulidae,Open,Semi-migratory,Altricial,Altricial,Marine,Aquatic_predator,Aerial,2998.7
Motacilla_alba,Motacillidae,Open,Migratory,Altricial,Altricial,Human_Modified,Invertivore,Terrestrial,23.9
Musophaga_violacea,Musophagidae,Semi-open,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,360
Myiagra_hebetior,Monarchidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,20.2
Neophron_percnopterus,Accipitridae,Open,Migratory,Semi-precocial,Semi-precocial,Grassland,Scavenger,Generalist,2082
Nestor_notabilis,Psittacidae,Semi-open,Sedentary,Altricial,Altricial,Grassland,Omnivore,Insessorial,863
Nicator_chloris,Pycnonotidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,46.1
Numenius_arquata,Scolopacidae,Open,Migratory,Precocial,Precocial,Grassland,Aquatic_predator,Terrestrial,803
Numida_meleagris,Numididae,Semi-open,Sedentary,Precocial,Precocial,Woodland,Omnivore,Terrestrial,1299
Nyctibius_grandis,Nyctibiidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,547
Nyctibius_griseus,Nyctibiidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,172
Nycticorax_nycticorax,Ardeidae,Open,Migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,810
Rostratula_semicollaris,Rostratulidae,Dense,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,76.6
Oceanodroma_tethys,Hydrobatidae,Open,Migratory,Altricial,Altricial,Marine,Aquatic_predator,Aerial,22.6
Odontophorus_capueira,Odontophoridae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,425.4
Odontophorus_gujanensis,Odontophoridae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,314.1
Oenanthe_oenanthe,Muscicapidae,Open,Migratory,Altricial,Altricial,Grassland,Invertivore,Insessorial,25.4
Opisthocomus_hoazin,Opisthocomidae,Semi-open,Sedentary,Semi-precocial,Semi-precocial,Riverine,Herbivore_terrestrial,Insessorial,696
Oriolus_oriolus,Oriolidae,Dense,Migratory,Altricial,Altricial,Woodland,Omnivore,Insessorial,79
Ortalis_motmot,Cracidae,Dense,Sedentary,Precocial,Precocial,Forest,Frugivore,Insessorial,520
Otis_tarda,Otididae,Open,Semi-migratory,Precocial,Precocial,Grassland,Omnivore,Terrestrial,6759.9
Oxylabes_madagascariensis,Sylviidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,23.3
Oxyura_jamaicensis,Anatidae,Open,Sedentary,Precocial,Precocial,Wetland,Aquatic_predator,Aquatic,608.1
Pachycephala_philippinensis,Pachycephalidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,22.3
Pachyramphus_minor,Cotingidae,Dense,Semi-migratory,Altricial,Altricial,Forest,Omnivore,Insessorial,36.6
Pandion_haliaetus,Accipitridae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,1483.2
Paradisaea_minor,Paradisaeidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,207.9
Paradisaea_raggiana,Paradisaeidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,212.6
Paradisaea_rudolphi,Paradisaeidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,164.1
Pardalotus_striatus,Pardalotidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,11.4
Passer_domesticus,Passeridae,Open,Sedentary,Altricial,Altricial,Human_Modified,Granivore,Terrestrial,26.5
Pelagodroma_marina,Hydrobatidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,47.2
Pelecanoides_georgicus,Pelecanoididae,Open,Semi-migratory,Altricial,Altricial,Marine,Aquatic_predator,Aquatic,121
Pelecanoides_urinatrix,Pelecanoididae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,152.1
Pelecanus_occidentalis,Pelecanidae,Open,Sedentary,Altricial,Altricial,Marine,Aquatic_predator,Aerial,3427.8
Penelope_purpurascens,Cracidae,Dense,Sedentary,Precocial,Precocial,Forest,Frugivore,Insessorial,2060
Perdix_perdix,Phasianidae,Open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,405.3
Pernis_apivorus,Accipitridae,Dense,Migratory,Semi-precocial,Semi-precocial,Forest,Invertivore,Insessorial,754.4
Phaethon_aethereus,Phaethontidae,Open,Migratory,Altricial,Altricial,Marine,Aquatic_predator,Aerial,750
Phaethon_lepturus,Phaethontidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,328
Phaethornis_superciliosus,Trochilidae,Dense,Sedentary,Altricial,Altricial,Forest,Nectarivore,Aerial,6.3
Phainopepla_nitens,Bombycillidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Frugivore,Insessorial,22.1
Phalacrocorax_carbo,Phalacrocoracidae,Open,Semi-migratory,Altricial,Altricial,Wetland,Aquatic_predator,Aquatic,2529
Phalcoboenus_australis,Falconidae,Open,Semi-migratory,Altricial,NA,Grassland,Vertivore,Terrestrial,1187
Philepitta_castanea,Philepittidae,Dense,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,35.4
Phoebastria_nigripes,Diomedeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,3188.4
Phoenicopterus_ruber,Phoenicopteridae,Open,Sedentary,Semi-precocial,Semi-precocial,Coastal,Aquatic_predator,Terrestrial,3031.6
Phoeniculus_bollei,Phoeniculidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,54.6
Phylloscopus_ruficapilla,Sylviidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,7.7
Picoides_pubescens,Picidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,25.6
Picus_viridis,Picidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,176
Pipilo_chlorurus,Emberizidae,Semi-open,Migratory,Altricial,Altricial,Shrubland,Omnivore,Generalist,29.4
Pipra_rubrocapilla,Pipridae,Dense,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,12
Pitta_sordida,Pittidae,Dense,Migratory,Altricial,Altricial,Forest,Invertivore,Terrestrial,64.5
Platalea_ajaja,Threskiornithidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,1490
Platalea_leucorodia,Threskiornithidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,1868
Plectrophenax_nivalis,Emberizidae,Open,Migratory,Altricial,Altricial,Grassland,Granivore,Terrestrial,42.2
Ploceus_nigricollis,Ploceidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,27.1
Pluvialis_squatarola,Charadriidae,Open,Migratory,Precocial,Precocial,Grassland,Aquatic_predator,Terrestrial,250
Pluvianellus_socialis,Chionidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Coastal,Aquatic_predator,Terrestrial,84.1
Pluvianus_aegyptius,Glareolidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,82
Podargus_strigoides,Podargidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Insessorial,308
Podiceps_cristatus,Podicipedidae,Open,Sedentary,Precocial,Precocial,Wetland,Aquatic_predator,Aquatic,731
Parus_atricapillus,Paridae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,10.8
Porphyrio_porphyrio,Rallidae,Semi-open,Sedentary,Precocial,Precocial,Wetland,Herbivore_aquatic,Terrestrial,773.9
Porzana_atra,Rallidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Invertivore,Terrestrial,77.4
Probosciger_aterrimus,Psittacidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,841
Prunella_modularis,Prunellidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,20.2
Psarocolius_wagleri,Icteridae,Dense,Semi-migratory,Altricial,Altricial,Forest,Omnivore,Insessorial,155.5
Psittacus_erithacus,Psittacidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,333
Psophia_crepitans,Psophiidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Frugivore,Terrestrial,1026
Pterocles_gutturalis,Pteroclididae,Open,Semi-migratory,Precocial,Precocial,Grassland,Granivore,Terrestrial,338
Pterodroma_macroptera,Procellariidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Generalist,531.8
Ptilinopus_roseicapilla,Columbidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,90.4
Ptilonorhynchus_violaceus,Ptilonorhynchidae,Dense,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,218.9
Puffinus_puffinus,Procellariidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Generalist,453.3
Pygoscelis_adeliae,Spheniscidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,4847.7
Quiscalus_mexicanus,Icteridae,Open,Sedentary,Altricial,Altricial,Human_Modified,Omnivore,Terrestrial,160.5
Ramphastos_sulfuratus,Ramphastidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,409.7
Recurvirostra_avosetta,Recurvirostridae,Open,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,304
Regulus_satrapa,Reguliidae,Dense,Migratory,Altricial,Altricial,Forest,Invertivore,Insessorial,6.2
Rhea_americana,Rheidae,Open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,23000
Rhinoptilus_africanus,Glareolidae,Open,Sedentary,Precocial,Precocial,Desert,Invertivore,Terrestrial,87.5
Rhipidura_albicollis,Rhipiduridae,Semi-open,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,12.9
Rhopocichla_atriceps,Timaliidae,Dense,Sedentary,Altricial,NA,Shrubland,Invertivore,Generalist,16.3
Rhynchocyclus_brevirostris,Tyrannidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,24.3
Rhynchotus_rufescens,Tinamidae,Open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,843.5
Rollulus_rouloul,Phasianidae,Dense,Sedentary,Precocial,Precocial,Forest,Omnivore,Terrestrial,216.5
Rostratula_benghalensis,Rostratulidae,Dense,Semi-migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,121
Rupicola_peruvianus,Cotingidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,242.5
Ruwenzorornis_johnstoni,Musophagidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,240
Sagittarius_serpentarius,Accipitridae,Open,Semi-migratory,Altricial,Altricial,Grassland,Vertivore,Terrestrial,4017
Sakesphorus_luctuosus,Thamnophilidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,31.4
Saltator_albicollis,Cardinalidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Frugivore,Insessorial,41.3
Sarcoramphus_papa,Cathartidae,Open,Sedentary,Altricial,Altricial,Forest,Scavenger,Terrestrial,3400
Scopus_umbretta,Scopidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Wetland,Omnivore,Terrestrial,472
Scytalopus_magellanicus,Rhinocryptidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Terrestrial,13.7
Semnornis_ramphastinus,Ramphastidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,97.7
Sericulus_chrysocephalus,Ptilonorhynchidae,Dense,Sedentary,Semi-precocial,Semi-precocial,Forest,Frugivore,Insessorial,99.5
Sitta_europaea,Sittidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,20.4
Smithornis_capensis,Eurylaimidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,23.2
Spheniscus_humboldti,Spheniscidae,Open,Semi-migratory,Altricial,Altricial,Marine,Aquatic_predator,Aquatic,4366.4
Spizella_passerina,Emberizidae,Semi-open,Migratory,Altricial,Altricial,Forest,Omnivore,Generalist,12.2
Stachyris_whiteheadi,Timaliidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,21.9
Steatornis_caripensis,Steatornithidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,408
Stercorarius_parasiticus,Stercorariidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,444.3
Sterna_hirundo,Laridae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aerial,129.2
Streptoprocne_semicollaris,Apodidae,Dense,Semi-migratory,Altricial,Altricial,Forest,Invertivore,Aerial,175
Strix_aluco,Strigidae,Dense,Sedentary,Altricial,Altricial,Forest,Vertivore,Insessorial,472.5
Strix_nigrolineata,Strigidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,457.9
Struthidea_cinerea,Corcoracidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Omnivore,Terrestrial,132
Struthio_camelus,Struthionidae,Open,Sedentary,Precocial,Precocial,Shrubland,Omnivore,Terrestrial,111000
Sturnus_unicolor,Sturnidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Omnivore,Generalist,83.7
Sula_dactylatra,Sulidae,Open,Semi-migratory,Altricial,Altricial,Marine,Aquatic_predator,Aerial,1732.1
Sylvietta_leucophrys,Sylviidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,11.3
Taeniopygia_guttata,Estrildidae,Semi-open,Semi-migratory,Altricial,Altricial,Grassland,Granivore,Terrestrial,12
Tangara_schrankii,Thraupidae,Dense,Sedentary,Altricial,NA,Forest,Frugivore,Insessorial,19
Tapera_naevia,Cuculidae,Open,Sedentary,Altricial,Altricial,Human_Modified,Invertivore,Generalist,48.4
Tauraco_erythrolophus,Musophagidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,261.2
Tetrao_urogallus,Phasianidae,Semi-open,Sedentary,Precocial,Precocial,Forest,Herbivore_terrestrial,Generalist,2716.6
Thalassarche_chlororhynchos,Diomedeidae,Open,Semi-migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,2128.8
Theristicus_caerulescens,Threskiornithidae,Open,Sedentary,Altricial,Altricial,Grassland,Invertivore,Terrestrial,1500
Thinocorus_orbignyianus,Thinocoridae,Open,Sedentary,Precocial,Precocial,Grassland,Herbivore_terrestrial,Terrestrial,115
Threskiornis_aethiopicus,Threskiornithidae,Open,Sedentary,Semi-precocial,Semi-precocial,Wetland,Aquatic_predator,Terrestrial,1493.2
Thryothorus_ludovicianus,Troglodytidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,19
Tigrisoma_lineatum,Ardeidae,Semi-open,Sedentary,Altricial,Altricial,Wetland,Aquatic_predator,Terrestrial,813
Tockus_erythrorhynchus,Bucerotidae,Open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Terrestrial,138.6
Todiramphus_pyrrhopygius,Alcedinidae,Semi-open,Sedentary,Altricial,Altricial,Woodland,Invertivore,Insessorial,51.7
Toxostoma_redivivum,Mimidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Generalist,84.4
Treron_curvirostra,Columbidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,134.4
Tringa_totanus,Scolopacidae,Open,Migratory,Precocial,Precocial,Wetland,Aquatic_predator,Terrestrial,129
Trogon_viridis,Trogonidae,Dense,Sedentary,Altricial,Altricial,Forest,Frugivore,Insessorial,89.7
Turdus_merula,Turdidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Omnivore,Generalist,102.7
Turdus_philomelos,Turdidae,Dense,Migratory,Altricial,Altricial,Forest,Invertivore,Generalist,67.7
Turnix_suscitator,Turnicidae,Open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,49.1
Turnix_velox,Turnicidae,Open,Sedentary,Precocial,Precocial,Grassland,Granivore,Terrestrial,44.3
Tyrannus_savana,Tyrannidae,Open,Migratory,Altricial,NA,Grassland,Invertivore,Insessorial,31.9
Tyrannus_tyrannus,Tyrannidae,Semi-open,Migratory,Altricial,Altricial,Woodland,Invertivore,Insessorial,39.9
Tyto_alba,Tytonidae,Open,Sedentary,Altricial,Altricial,Human_Modified,Vertivore,Insessorial,403.3
Upupa_epops,Upupidae,Open,Migratory,Altricial,Altricial,Grassland,Invertivore,Terrestrial,66.9
Uria_aalge,Alcidae,Open,Migratory,Semi-precocial,Semi-precocial,Marine,Aquatic_predator,Aquatic,991.9
Vanellus_vanellus,Charadriidae,Open,Semi-migratory,Precocial,Precocial,Wetland,Omnivore,Terrestrial,218.4
Vanga_curvirostris,Vangidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,64.2
Vidua_macroura,Viduidae,Open,Sedentary,Altricial,Altricial,Shrubland,Granivore,Terrestrial,15.7
Vireo_olivaceus,Vireonidae,Dense,Migratory,Altricial,Altricial,Forest,Invertivore,Insessorial,16.1
Vultur_gryphus,Cathartidae,Open,Semi-migratory,Altricial,Altricial,Grassland,Scavenger,Terrestrial,11236.1
Bernieria_zosterops,Sylviidae,Dense,Sedentary,Altricial,NA,Forest,Invertivore,Insessorial,10.8
Xenicus_gilviventris,Acanthisittidae,Semi-open,Sedentary,Altricial,Altricial,Shrubland,Invertivore,Generalist,17.6
Yuhina_brunneiceps,Timaliidae,Semi-open,Sedentary,Altricial,Altricial,Forest,Omnivore,Insessorial,12.5
Zonotrichia_albicollis,Emberizidae,Semi-open,Migratory,Altricial,Altricial,Woodland,Omnivore,Terrestrial,24.4
Zosterops_fuscicapilla,Zosteropidae,Dense,Sedentary,Altricial,Altricial,Forest,Invertivore,Insessorial,11.2
Nothoprocta_ornata,Tinamidae,Semi-open,Sedentary,Precocial,Precocial,Grassland,Omnivore,Terrestrial,619.3
Anodorhynchus_leari,Psittacidae,Semi-open,Sedentary,Altricial,NA,Shrubland,Frugivore,Insessorial,940
